ae6ffcff-1669-3c76-82bc-479a23aebd87	ee853ac5-cf34-33e5-9ac1-4fe3f1a7ed35	-1431584601	[EX_AUTH_FNAME_FST_LETTER#{(114)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(115),(114)},EX_PERSON_ID_ORCID#{(0000-0002-2376-1852)},EX_DOC_AUTHS_SNAMES#{(3852),(-1431584601)},EX_TITLE#{(1854113130)},EX_TITLE_SPLIT#{(3117),(96511),(1090493483),(1542349558),(3365),(-2134063344),(1567),(107877),(631598701),(3707),(114801),(-1339995550),(-1795452264),(3543),(-2134063344),(54),(3365),(93997814),(3543),(2991941),(3351294)},EX_AUTH_FNAMES_FST_LETTER#{(114),(119)}]	johnson
ae9431a2-a2f7-3811-bab7-86f91206490e	0f1c663f-a2d5-3b80-ac79-e40b4b684f1b	-1102515452	[EX_AUTH_FNAME_FST_LETTER#{(116)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(116)},EX_PERSON_ID_ORCID#{(0000-0002-3503-7140)},EX_DOC_AUTHS_SNAMES#{(-1102515452)},EX_TITLE#{(-529589834)},EX_TITLE_SPLIT#{(1126687598),(-1282148017),(3619595),(-419685381),(3056654),(1811581105),(97921),(109267),(1000522469),(-1820082146),(3365),(1235842574),(3649734),(1221520656),(96727),(-1320499647),(102984966),(749071378)},EX_AUTH_FNAMES_FST_LETTER#{(116)}]	lisman
aebba0cc-f34b-354e-a75b-477c7d6b0591	cc59323c-93fe-3543-b8d4-8ca7e2ce9dfe	3465	[EX_AUTH_FNAME_FST_LETTER#{(106)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(106),(100),(108),(113)},EX_PERSON_ID_ORCID#{(0000-0001-6068-5820)},EX_DOC_AUTHS_SNAMES#{(3465),(3297821),(3737564),(3738004)},EX_TITLE#{(549063523)},EX_TITLE_SPLIT#{(-1024445732),(3543),(-290148938),(-334855345),(3365),(746007989),(-1102478806),(3159),(3209343),(3649734),(-1149536530),(-1863857531)},EX_AUTH_FNAMES_FST_LETTER#{(106)}]	lu
aec1ed98-fd23-37b3-ab4d-a42bdc2a5a85	42cc942f-9be3-319d-9dd1-1af862d87a5f	-678822584	[EX_AUTH_FNAME_FST_LETTER#{(109)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(109),(99),(112),(103),(109)},EX_PERSON_ID_ORCID#{(0000-0002-3686-0577)},EX_DOC_AUTHS_SNAMES#{(-678822584),(546930110),(-982633466),(1480197978),(103667701)},EX_TITLE#{(-550710651)},EX_TITLE_SPLIT#{(114801),(1566660910),(108984),(1254867397),(230074092),(-919668978),(-1183766740),(3365),(-919668978),(-1459448768),(3493102)},EX_AUTH_FNAMES_FST_LETTER#{(109)}]	perfumi
af26768b-b0ef-31ec-a4ec-8751a4ed89b2	005016eb-3ff9-30c2-8b39-6d15ec8a8fd1	-222244678	[EX_AUTH_FNAME_FST_LETTER#{(115)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(105),(115)},EX_PERSON_ID_ORCID#{(0000-0002-7444-7564)},EX_DOC_AUTHS_SNAMES#{(-2027716942),(-222244678)},EX_TITLE#{(-528174951)},EX_TITLE_SPLIT#{(618015716),(-982210431),(-1349555095),(101577),(-989940220),(-1367724416),(3357525),(3148894),(101577),(-1340224999),(3151786),(-934918565),(110628630)},EX_AUTH_FNAMES_FST_LETTER#{(115),(109)}]	bentzen
af494d3d-d3fd-3255-9ba0-9612600b7553	6203e841-0535-305f-b1a1-3f55c0e6cf65	-1396224921	[EX_AUTH_FNAME_FST_LETTER#{(116)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(109),(107),(116),(112)},EX_PERSON_ID_ORCID#{(0000-0002-3435-809X)},EX_DOC_AUTHS_SNAMES#{(99222),(102410164),(-1396224921),(109198138)},EX_TITLE#{(16573035)},EX_TITLE_SPLIT#{(-1099394707),(3543),(-1853231955),(-200984944),(96727),(108397),(3365),(100270),(111582340),(3655927)},EX_AUTH_FNAMES_FST_LETTER#{(116),(107)}]	barman
af7a4806-f17e-3163-af99-197f6cc85203	0f475cf2-1ea0-361f-9b78-54579f3b2dda	3701441	[EX_AUTH_FNAME_FST_LETTER#{(121)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(100),(104),(99),(121),(122),(99)},EX_PERSON_ID_ORCID#{(0000-0003-4318-7672)},EX_DOC_AUTHS_SNAMES#{(3453),(119398),(3453),(3701441),(117595),(3641859)},EX_TITLE#{(680903586)},EX_TITLE_SPLIT#{(-1869340906),(185106653),(96727),(723833468),(261136251),(101577),(-1339995550),(961218153),(3365),(-397514098),(109618625),(94544721),(-1602823303),(3159),(-17124067),(-889726799),(106940336),(1373542948)},EX_AUTH_FNAMES_FST_LETTER#{(121)}]	yang
af817e09-b080-322c-84b5-2fb070067a1a	901f734b-c9f8-30d5-b603-6797160fe4ea	-1431584601	[EX_AUTH_FNAME_FST_LETTER#{(107)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(107),(115),(105),(101),(97),(109),(100),(99),(116),(122),(109),(109)},EX_PERSON_ID_ORCID#{(0000-0002-2029-163X)},EX_DOC_AUTHS_SNAMES#{(-1431584601),(101932895),(68483280),(93507994),(646432499),(3075786),(-53138595),(-1160621340),(-1354784241),(3195275),(3172834),(-849966224)},EX_TITLE#{(-1007294084)},EX_TITLE_SPLIT#{(-1191476675),(3543),(114801),(55),(-934531685),(236785797),(3543),(114801),(3091806),(3624758),(3370),(1936839942),(3649734),(-612600935),(-1550945790),(-353951458),(3365),(1659526655),(3649734),(2989151),(97921),(109267),(3365),(-566933834)},EX_AUTH_FNAMES_FST_LETTER#{(107),(97)}]	johnson
af9e2380-0995-361e-a8e2-65ca3006e713	df5c0d8d-2efe-36e9-8cd2-87b5ad6878a5	3641859	[EX_AUTH_FNAME_FST_LETTER#{(103)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(103),(104),(106),(106),(120),(102),(121),(98),(122),(114)},EX_PERSON_ID_ORCID#{(0000-0002-5730-537X)},EX_DOC_AUTHS_SNAMES#{(3641859),(3641859),(120583),(115864556),(115864556),(3641859),(3552486),(107985),(3837),(3536149)},EX_TITLE#{(-17419642)},EX_TITLE_SPLIT#{(3117),(-1795452264),(-1024445732),(3543),(1698),(-241763182),(-1091882748),(1556125213),(3151786),(3123117),(3543),(1793859685),(109314082),(3365),(103658304),(120470),(3344302)},EX_AUTH_FNAMES_FST_LETTER#{(103)}]	wang
afbcd802-aa37-319a-aa01-ef780e9f152f	c5bb5ea6-6e44-3713-986a-694aac380add	-1307420948	[EX_AUTH_FNAME_FST_LETTER#{(110)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(110)},EX_PERSON_ID_ORCID#{(0000-0001-5005-3360)},EX_DOC_AUTHS_SNAMES#{(-1307420948)},EX_TITLE#{(-621249307)},EX_TITLE_SPLIT#{(-459576260),(-1214077611),(174603892),(98689),(111),(-1886691123),(101),(1965996339),(-1986584103)},EX_AUTH_FNAMES_FST_LETTER#{(110),(109),(99)}]	alexandre
afc58ca2-88ae-38a6-96c0-14b0cd62693a	1ace7e3d-76e4-3b64-84d4-ac19f3ccf765	-218722717	[EX_AUTH_FNAME_FST_LETTER#{(97)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(97),(109),(97)},EX_PERSON_ID_ORCID#{(0000-0002-5246-1621)},EX_DOC_AUTHS_SNAMES#{(-791001039),(95774078),(-218722717)},EX_TITLE#{(777802776)},EX_KEYWORDS#{(-1304086163),(-115664957),(794937581),(-678803848)},EX_KEYWORDS_SPLIT#{(916555539),(940776081),(96727),(898614697),(-916596374),(-1304086163),(787093040),(-1488000880)},EX_TITLE_SPLIT#{(-1715965348),(625045338),(-699816869),(-1949778021),(3365),(97),(3046192),(3543),(-1282159028),(96727),(-2029754978),(1913267288)},EX_AUTH_FNAMES_FST_LETTER#{(97)}]	federico
b04cfcb6-c5a0-3780-a8d7-7f12bab87e78	1339861a-f427-3c0a-9623-6f4b6c7ee0d4	-483129108	[EX_AUTH_FNAME_FST_LETTER#{(109)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(109)},EX_PERSON_ID_ORCID#{(0000-0003-4657-4504)},EX_DOC_AUTHS_SNAMES#{(-483129108)},EX_TITLE#{(-1166203188)},EX_TITLE_SPLIT#{(-844436471),(3543),(-1225893437),(-1045222317),(106189857),(1753018553),(96727),(1976086409),(-2124568461),(3365),(1221520656),(-819941426),(313215517),(-982480788),(-862242714),(3365),(3493102)},EX_AUTH_FNAMES_FST_LETTER#{(109)}]	niederberger
b081cf01-b5fa-3599-9437-d858c48607c6	466e9852-798e-3d06-babc-a4da5d1c7e4a	-1224629594	[EX_AUTH_FNAME_FST_LETTER#{(106)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(106),(106)},EX_PERSON_ID_ORCID#{(0000-0002-1953-3726)},EX_DOC_AUTHS_SNAMES#{(-1224629594),(498386862)},EX_TITLE#{(-837221138)},EX_TITLE_SPLIT#{(-1833928446),(3543),(115276),(92646980),(-298807108),(3551),(114801),(1825275440),(-1013531528),(3543),(-1929141746)},EX_AUTH_FNAMES_FST_LETTER#{(106),(120),(122)}]	haller
b08b5faa-7af9-3142-969d-5c2caffe3f21	85a65393-3a86-39d7-97a7-ec03955a3764	-2071381156	[EX_AUTH_FNAME_FST_LETTER#{(97)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(116),(106),(116),(98),(115),(100),(97),(97),(106),(103),(97),(116),(97),(119),(97),(97),(102),(119),(97),(118),(98),(112),(118),(103),(112),(102),(100),(115),(103),(106),(100),(97),(106),(97),(109),(100),(105),(114),(99),(98),(97),(97),(118),(103),(100),(106),(97),(98),(97),(108),(99),(101),(106),(104),(115),(115),(107),(103),(112),(97),(107),(115),(99),(109),(109),(102),(97),(98),(100),(114),(115),(115),(98),(109),(97),(112),(100),(118),(109),(97),(108),(115),(121),(109),(103),(103),(102),(107),(100),(106),(103),(115),(107),(119),(121),(116),(99),(109),(97),(100),(103),(109),(106),(109),(103),(99),(100),(102),(99),(106),(114),(106),(100),(109),(116),(112),(115),(97),(103),(109),(99),(108),(106),(109),(112),(97),(103),(99),(98),(106),(109),(115),(112),(106),(116),(115),(106),(97),(114),(100),(115),(114),(104),(115),(119),(114),(109),(106),(99),(114),(103),(114),(109),(109),(106),(105),(109),(106),(102),(106),(97),(112),(107),(104),(100),(97),(115),(118),(112),(107),(106),(99),(110),(109),(112),(109),(103),(118),(100),(109),(110),(97),(103),(103),(109),(111),(105),(97),(107),(97),(115),(99),(114),(117),(106),(122),(99),(107),(115),(101),(98),(106),(102),(107),(100),(109),(115),(114),(114),(109),(107),(99),(109),(97),(106),(99),(109),(106),(115),(100),(99),(100),(97),(115),(109),(115),(98),(114),(117),(109),(106),(106),(103),(109),(97),(101),(100),(98),(101),(109),(115),(119),(109),(107),(115),(106),(116),(116),(100),(112),(121),(114),(119),(106),(118),(98),(100),(104),(104),(106),(109),(115),(115),(121),(110),(108),(115),(98),(98),(107),(100),(106),(97),(97),(109),(106),(100),(110),(109),(118),(116),(116),(110),(109),(115),(97),(115),(115),(109),(114),(107),(97),(103),(105),(116),(101),(104),(115),(115),(106),(99),(106),(109),(101),(97),(100),(99),(116),(110),(97),(109),(108),(100),(99),(106),(112),(112),(103),(108),(106),(114),(100),(114),(107),(107),(116),(112),(115),(115),(103),(97),(102),(99),(99),(97),(118),(109),(114),(116),(112),(116),(109),(109),(112),(107),(112),(114),(97),(112),(97),(112),(99),(116),(110),(114),(99),(109),(97),(103),(104),(110),(99),(114),(109),(106),(112),(106),(97),(116),(114),(112),(109),(106),(121),(97),(106),(107),(105),(97),(118),(106),(99),(109),(115),(106),(108),(109),(111),(101),(108),(115),(121),(105),(116),(114),(107),(115),(101),(118),(97),(97),(98),(115),(106),(103),(109),(99),(116),(100),(97),(116),(103),(101),(108),(107),(99),(108),(111),(110),(102),(97),(106),(102),(101),(103),(106),(106),(97),(118),(110),(105),(112),(109),(109),(115),(102),(108),(97),(116),(116),(101),(115),(114),(109),(114),(112),(97),(106),(118),(98),(104),(97),(119),(111),(108),(115),(108),(107),(97),(112),(97),(101),(109),(109),(109),(116),(108),(97),(102),(97),(115),(121),(97),(108),(102),(97),(115),(116),(112),(109),(115),(109),(121),(105),(112),(97),(97),(106),(107),(106),(102),(114),(97),(115),(118),(116),(112),(109),(114),(98),(111),(100),(106),(103),(106),(97),(105),(116),(97),(114),(121),(114),(109),(112),(107),(106),(97),(103),(101),(112),(112),(115),(100),(115),(107),(116),(100),(115),(100),(112),(115),(109),(115),(121),(110),(102),(115),(110),(97),(101),(102),(103),(99),(109),(114),(105),(114),(116),(109),(105),(103),(112),(114),(114),(119),(106),(116),(114),(115),(97),(100),(109),(106),(119),(98),(100),(97),(101),(115),(103),(104),(112),(98),(112),(115),(99),(116),(120),(102),(115),(97),(107),(106),(117),(121),(119),(103),(107),(106),(107),(116),(103),(105),(115),(106),(108),(97),(120),(121),(115)},EX_PERSON_ID_ORCID#{(0000-0002-2298-7315)},EX_DOC_AUTHS_SNAMES#{(644914288),(-1146940144),(-942809700),(2040594243),(-1414154049),(-1414048469),(813253139),(-1412964895),(92973579),(-2016517261),(1230619317),(-742240272),(-732370068),(-1881325138),(93151884),(1376841850),(93317182),(-346403485),(312613363),(-1396223831),(-333265654),(-1396219881),(-333073993),(93510467),(998314025),(1399994709),(-231080108),(-1392839757),(-634423582),(-848246548),(1690377232),(1800850666),(1804351712),(-1390259410),(-108009636),(-103570570),(-1388601311),(93819072),(-21437958),(-1014737534),(93910172),(93911197),(1841263592),(93919092),(-873609514),(-2124126397),(-1383183916),(3032196),(1734764849),(1841252184),(374445286),(536037044),(226002558),(3035155),(3035155),(94103577),(239227993),(239987178),(-1377718809),(-1377527109),(94223059),(539580774),(-182019519),(-1313697838),(-139892988),(550282292),(-1367722170),(94431323),(2254827),(-1367593295),(5315076),(-1367590531),(94431936),(554786708),(-1367558724),(1462549880),(3046275),(-1064206126),(-55467830),(94550663),(668877634),(94623573),(3052494),(742769726),(-396653127),(1095355525),(1738873808),(98474),(1830484923),(3052811),(-344878216),(-1361052886),(94642793),(94642793),(94642793),(758878659),(780139151),(-1360306528),(94742865),(94742865),(-829209219),(951590328),(-1354776019),(-467583742),(-452698759),(98700),(98700),(1098127561),(-902572971),(-1349503979),(27622963),(95021383),(1111983406),(95356996),(-1338851170),(-739059536),(-1358398450),(1548097994),(-53047090),(-1266479625),(-1335443544),(813695313),(3079674),(1552423731),(1556526245),(-2103459088),(639695276),(1668008155),(-2088998749),(317434265),(-416699507),(-1326167437),(3089284),(-1326159935),(-1326040982),(3094676),(96427408),(-1300690702),(924680062),(-1294645215),(-1294645215),(-1291844919),(3135412),(224986668),(-976588916),(97312386),(-1278281292),(1591792241),(193601759),(97427706),(1620751558),(-677290979),(97692050),(-1643857985),(-603789458),(97797597),(323103615),(-1778921240),(1063309179),(-1253088541),(1181392703),(-1253076691),(-1249498352),(-555394061),(-1249393602),(-75119205),(98347245),(2032436944),(269704611),(-1246161454),(33671011),(1077891183),(1099099225),(1105637053),(1189029750),(-1245600088),(41209972),(-937448039),(1666850656),(3178592),(1727620836),(550167903),(98537466),(-2103470216),(468694979),(2114371796),(209832024),(-1240124877),(-1650131813),(284123941),(1585240313),(1990074051),(98629247),(671326713),(1350644421),(2118474150),(99033334),(3194815),(3194815),(1650218984),(103061),(103061),(-2122496358),(3195112),(3195116),(3195116),(-1224447004),(3195129),(-1224444957),(99049183),(1164384156),(3195347),(3198501),(-880776808),(-876611906),(-1560627662),(811304618),(-1220660664),(-783766356),(99273461),(3202625),(-1950008209),(-1211969380),(103502),(1100306799),(103626),(1258058669),(-1206311972),(716368627),(1270444285),(-1205942643),(-1818303295),(582339389),(3238365),(-1176931967),(100890948),(3254576),(1156443327),(3258458),(105187),(-282555399),(-1431584601),(101308983),(105418),(105603),(3273796),(3273800),(101814774),(105948),(-935992282),(3284561),(-823180207),(-819628265),(101941588),(1177435586),(-46468718),(106191),(106191),(106191),(106191),(106191),(106191),(106191),(106191),(-1131315147),(-1131168572),(1973104530),(-196836017),(3428),(102232469),(3297821),(1876151171),(-534517040),(-1125564078),(102313569),(102323048),(3300744),(-948002790),(102329024),(869126035),(3303223),(3303412),(1454628245),(-1120103098),(102458606),(-1975269763),(3314129),(-1110082244),(1385889541),(-1110061096),(-1110051180),(3314345),(-1109877269),(-1374784768),(1628669049),(107020),(107020),(107020),(102859341),(102866888),(107153),(176786406),(1188301127),(178760872),(-1102508597),(212225940),(107160),(107160),(338721243),(342345488),(-1097011221),(103163589),(-1362383044),(3333039),(103326052),(103330798),(-1091678808),(103334835),(103455175),(107654),(103458608),(-176460997),(-1081716532),(-117738857),(832706485),(3343858),(421441889),(103660505),(103660666),(103662392),(-1376025071),(-1052035278),(-1081307700),(-1081307700),(-1081297285),(-1081297285),(255398000),(368881746),(256785907),(-599529036),(237277755),(-1081249230),(841379326),(489734454),(217208620),(1767540531),(893119732),(103776317),(944796274),(-598528831),(-1077611976),(-1455440578),(3351242),(-468800487),(-1074095671),(103899095),(-1074093632),(103906951),(-1325996064),(-1073718786),(104072871),(3357441),(104080896),(1239886714),(1240097851),(1721539133),(1942287966),(1854160088),(-1063013419),(1407076864),(104262013),(1412999388),(1558015422),(104579132),(-1053013938),(1665890914),(1780383648),(-1052894774),(-1052738407),(-1049419874),(3377783),(108958),(1322288229),(1322288229),(1943824762),(1138561664),(-1039745815),(272420520),(105186077),(105506631),(3545),(3545),(-238792230),(-1391412431),(106003977),(-1628166411),(-1356454755),(1003372471),(-1117291730),(1370615783),(1954753043),(106437065),(-1263357833),(-791146494),(1267248036),(-790401380),(3433551),(-687148927),(-684200112),(106552846),(-1453512741),(875287226),(-579773120),(-988154977),(106677594),(-985770161),(-396287557),(-389623974),(-389538759),(-396650771),(-979805051),(-580749206),(-977963647),(1385779135),(107029496),(-220377766),(687020441),(972275954),(-1135799033),(-938280552),(1083516603),(-934576424),(3496767),(-352514654),(1196906949),(1206344890),(1212036366),(-925699667),(1369892774),(-2087995039),(-925564068),(108695436),(108701955),(108702380),(-925193406),(113116),(3511988),(3512291),(3512293),(-832864865),(1633780101),(1858351070),(1922965461),(109202137),(109204053),(-909531272),(1869583318),(3522889),(1518047958),(36346353),(1917391684),(1917391684),(1917391684),(1917391684),(1917392180),(1917682346),(2055490558),(-408014009),(109270300),(109313465),(-906111916),(109318559),(1979034411),(1441015360),(-904995555),(-904698079),(-749195482),(-903462990),(2057848979),(1089771881),(1219968014),(2066703246),(3529460),(-268471106),(2094478590),(643572543),(1182579571),(-1780835576),(109527034),(109556739),(-897800221),(-897795881),(3535957),(1501880300),(109624635),(1310690892),(1923935791),(2041966783),(1785769476),(-1893664033),(-634128611),(-892368176),(-19107624),(1809462141),(114246),(-1814161773),(-891029662),(-890812613),(-1549393082),(1402639013),(-643741418),(-881030602),(-1437729955),(3556330),(-1423926188),(3559250),(1395588468),(1395588468),(-1340451584),(-873564456),(1657372759),(-1267784301),(-868459038),(110541185),(1221625078),(-868111662),(-1141216201),(110548426),(-891641897),(-867922331),(-805500692),(-1053909097),(3569383),(3713),(-862433229),(-376491469),(-1645683142),(1477692251),(-1251421964),(-823593678),(244431240),(112091406),(2131663988),(112202748),(112202748),(3619688),(112210442),(3619754),(112384501),(1985070077),(112389644),(-795339362),(-795339362),(-795339362),(-795339362),(-1267251517),(293354956),(-795192043),(3641859),(-2071381156),(-794960324),(275501720),(1230647130),(-791282020),(266742935),(-2131553079),(-1423925575),(-1423925575),(-787813275),(-1165448304),(-1165448304),(-787797128),(113136009),(1355504764),(1519351896),(113312851),(-779586555),(3806),(-1071459525),(118676),(114738114),(-466286535),(-1400513047),(3701441),(3701441),(119399),(119516),(3856),(119826),(-724828422),(-993961253),(3868),(3868),(3868),(120018),(-511969519),(-511961589),(115864556),(115868400),(1181233361)},EX_TITLE#{(-2119661707)},EX_TITLE_SPLIT#{(382967383),(101577),(97),(-1052669861),(3377192),(-1545477013),(144518515),(3365),(114801),(106),(3344116),(-2132535343),(3365),(98),(106),(107),(-1335730183)},EX_AUTH_FNAMES_FST_LETTER#{(97)}]	warburton
b0a60008-3bc7-3c51-a4c3-1b2e0e3b6cbb	d090fc1c-509a-3a1c-91bb-74e2615aa4bf	108696062	[EX_AUTH_FNAME_FST_LETTER#{(99)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(97),(115),(99),(97),(109),(105),(99),(109)},EX_PERSON_ID_ORCID#{(0000-0001-5061-3743)},EX_DOC_AUTHS_SNAMES#{(98537459),(94017190),(-195594132),(231138171),(1686621956),(462561564),(108696062),(-2001498506)},EX_TITLE#{(-1196288467)},EX_TITLE_SPLIT#{(-162515773),(3543),(97),(-844239950),(51),(92906612),(1010048197),(950494384),(3365),(97),(-41954896),(-1325958191),(-939049438),(96727),(1456244598),(-1480388560),(3365),(-1014280989),(-63613850)},EX_AUTH_FNAMES_FST_LETTER#{(99),(99)}]	romão
b10e58f4-bb59-38d8-84e7-2395875b5a3d	bc21daa8-839b-3958-8d06-00ffc4c7a869	1048409671	[EX_AUTH_FNAME_FST_LETTER#{(97)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(106),(99),(97)},EX_PERSON_ID_ORCID#{(0000-0001-8800-4038)},EX_DOC_AUTHS_SNAMES#{(120483),(3701441),(1048409671)},EX_TITLE#{(-2125439767)},EX_TITLE_SPLIT#{(-1820082146),(3524221),(3493088),(-26291401),(3543),(-763285434),(96727),(3035410),(-267386615),(3543),(3317596),(3551),(-907689876),(-314718196),(-902311155),(723823750)},EX_AUTH_FNAMES_FST_LETTER#{(97)}]	senthil kumar
b10f0d08-3e67-3d9a-bb51-77ca734664f9	2721786c-37a6-36a0-bd49-80e210d6efee	3738004	[EX_AUTH_FNAME_FST_LETTER#{(106)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(120),(108),(106),(104),(106)},EX_PERSON_ID_ORCID#{(0000-0002-3209-5353)},EX_DOC_AUTHS_SNAMES#{(101118011),(3608),(107526),(99628461),(3738004)},EX_TITLE#{(671980259)},EX_TITLE_SPLIT#{(-350895717),(3551),(-2131707148),(1925732556),(305703192),(101577),(103890628),(1925732556),(407016618),(-479169343)},EX_AUTH_FNAMES_FST_LETTER#{(106),(109)}]	zhou
b11d90f8-ee91-315d-9af2-13365bd380a3	d4b77438-ed36-3d64-bcba-8b9f9be4587d	-754304060	[EX_AUTH_FNAME_FST_LETTER#{(115)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(115)},EX_PERSON_ID_ORCID#{(0000-0001-7972-1609)},EX_DOC_AUTHS_SNAMES#{(-754304060)},EX_TITLE#{(-2056160795)},EX_TITLE_SPLIT#{(-989619964),(94654261),(99609435),(99346),(957882547),(408709052),(115948),(96708)},EX_AUTH_FNAMES_FST_LETTER#{(115)}]	epelboin
b1a5925f-6903-390c-8570-f888ba8685ff	8cd0a5ec-5358-365f-a7d7-7f03fba61217	-1893866534	[EX_AUTH_FNAME_FST_LETTER#{(102)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(103),(109),(109),(114),(102)},EX_PERSON_ID_ORCID#{(0000-0002-8770-4080)},EX_DOC_AUTHS_SNAMES#{(1541397580),(-81798711),(1917633397),(1584395928),(-1893866534)},EX_TITLE#{(-524106078)},EX_TITLE_SPLIT#{(595599894),(96727),(-404562712),(-1229211688),(3151786),(114801),(639250478),(1855181860),(3543),(-894309250),(-1274708295)},EX_AUTH_FNAMES_FST_LETTER#{(102)}]	stefani
b1c6e684-3c2d-33b4-8447-1348c88eec13	5ac723b9-41ca-300e-8193-0abc72bf20e2	1996463022	[EX_AUTH_FNAME_FST_LETTER#{(104)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(112),(102),(115),(104),(106),(109)},EX_PERSON_ID_ORCID#{(0000-0002-4395-1397)},EX_DOC_AUTHS_SNAMES#{(-1167304987),(-1077723580),(909090049),(1996463022),(2106788661),(3641764)},EX_TITLE#{(772125856)},EX_TITLE_SPLIT#{(-224813765),(3543),(-1077722615),(-1221262756),(-1005874764),(96727),(-1634627508),(-216634360),(2991956),(52),(96727),(1568),(114851798),(97),(-2023558323),(93508531),(-835035514),(109776329),(3543),(-1113151762),(1659526655)},EX_AUTH_FNAMES_FST_LETTER#{(104)}]	tiemeier
b1f1f08c-879b-3726-9ebd-423982c146c5	278d3670-cbb9-3f8f-9466-d4297517fe13	1917391684	[EX_AUTH_FNAME_FST_LETTER#{(116)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(116),(101),(114),(116)},EX_PERSON_ID_ORCID#{(0000-0002-1636-367X)},EX_DOC_AUTHS_SNAMES#{(-634674136),(-1282195022),(3298026),(1917391684)},EX_TITLE#{(-334653533)},EX_TITLE_SPLIT#{(-1041657885),(3543),(114801),(-949510613),(-1422950650),(-1853231955),(3002509),(3543),(103787271),(106189857),(-19802962),(1874772524),(46975609)},EX_AUTH_FNAMES_FST_LETTER#{(116),(106)}]	schmidt
b21144df-1a94-3039-8653-f30e185c0e7e	aa3a1457-2569-32ce-82c9-1b6a98ddda61	193704338	[EX_AUTH_FNAME_FST_LETTER#{(112)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(109),(109),(112),(102),(111),(100)},EX_PERSON_ID_ORCID#{(0000-0002-4503-6811)},EX_DOC_AUTHS_SNAMES#{(3002509),(8770708),(193704338),(14044148),(-333613369),(-1314390317)},EX_TITLE#{(-1822734323)},EX_TITLE_SPLIT#{(114801),(1165631221),(3543),(-226010887),(96727),(1125190883),(-930859336),(3551),(114801),(-926053069),(3543),(448419133),(280279862),(573277379),(102309416),(107027274),(-1063752135),(3649734),(1544917304)},EX_AUTH_FNAMES_FST_LETTER#{(112),(106)}]	ferreira
b22e6742-0910-3cad-8e0a-b8d38ffcbcfe	b12d688a-e91e-361d-bc9f-488d4801445f	-505460805	[EX_AUTH_FNAME_FST_LETTER#{(101)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(109),(101),(101),(106),(99)},EX_PERSON_ID_ORCID#{(0000-0001-8006-7077)},EX_DOC_AUTHS_SNAMES#{(103157947),(-505460805),(193829090),(-1102476589),(1716629953)},EX_TITLE#{(-1501399106)},EX_TITLE_SPLIT#{(-264732311),(3543),(-919668978),(1090493483),(-1005874764),(3365),(3117),(-1663986409),(-2023558323),(96727),(110327130),(-87499647),(3649734),(1802388826),(-1968626596),(96727),(848177847)},EX_AUTH_FNAMES_FST_LETTER#{(101),(102)}]	furtado
b245e255-1c7f-3a0a-aa30-6d695f570854	f942523b-62a7-3017-996d-a733219df59b	-1867805453	[EX_AUTH_FNAME_FST_LETTER#{(115)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(115)},EX_PERSON_ID_ORCID#{(0000-0001-9223-0767)},EX_DOC_AUTHS_SNAMES#{(-1867805453)},EX_TITLE#{(1510155897)},EX_TITLE_SPLIT#{(-1184183706),(-2050499649),(96727),(-1281860764),(1233175692),(-982670030),(-1229211688),(101577),(-529948348)},EX_AUTH_FNAMES_FST_LETTER#{(115)}]	poerwanto
b2666bca-7697-312b-b3f1-75952ff28354	bd8cbee4-50a9-3e2d-8133-4a8fe763aef3	-1396493866	[EX_AUTH_FNAME_FST_LETTER#{(109)},EX_DOC_AUTHS_FNAME_FST_LETTER#{(109)},EX_PERSON_ID_ORCID#{(0000-0003-4840-5093)},EX_DOC_AUTHS_SNAMES#{(-1396493866)},EX_TITLE#{(328878750)},EX_TITLE_SPLIT#{(3535999),(-1804619933),(-791910761),(-644337920)},EX_AUTH_FNAMES_FST_LETTER#{(109),(115)}]	bailey
